calc_userid,1_action,1_action_count,2_action,2_action_count
4,94,1,332,1
26,94,1,277,1
29,94,1,,
61,409,1,286,1
92,94,1,277,1
163,94,2,157,1
171,94,2,142,1
229,94,1,371,7
230,178,1,131,1
276,94,1,277,1
303,94,2,140,1
364,94,2,150,1
391,94,1,291,1
452,94,2,138,1
474,178,2,184,1
476,94,1,371,1
480,94,1,,
501,94,1,277,1
509,94,1,142,1
537,94,1,,
549,178,1,127,1
592,94,1,277,1
631,94,3,153,1
650,94,1,,
660,94,1,277,1
686,94,1,,
701,94,1,,
727,277,1,94,1
747,94,1,140,1
792,94,6,371,1
802,94,1,277,1
852,94,2,95,1
870,94,2,371,1
898,94,1,439,2
906,182,1,130,1
918,94,1,,
964,94,1,277,1
1016,94,2,138,1
1088,94,1,,
1119,94,1,277,1
1131,313,1,216,1
1177,94,2,138,1
1185,94,3,169,1
1188,178,2,184,1
1212,112,6,,
1216,94,1,265,1
1226,94,1,439,1
1238,94,2,371,1
1250,94,1,,
1287,94,2,,
1298,94,1,,
1309,94,1,80,1
1334,94,2,371,2
1343,291,1,94,1
1376,94,2,,
1408,178,1,184,1
1450,94,1,,
1485,94,1,448,58
1487,94,1,320,1
1491,178,4,184,1
1510,94,1,,
1518,94,2,371,1
1559,94,5,371,1
1564,94,1,,
1566,94,1,371,3
1588,94,1,320,1
1606,94,2,140,1
1637,94,1,371,1
1658,94,1,169,1
1659,94,2,170,1
1670,178,2,108,1
1677,94,3,,
1697,94,3,,
1714,448,7,,
1737,94,1,,
1753,94,2,95,1
1767,94,2,169,1
1777,94,2,,
1779,94,9,,
1785,178,1,112,1
1795,94,1,277,1
1806,94,1,371,1
1810,94,4,409,1
1812,178,3,112,1
1813,94,2,140,1
1829,94,2,371,1
1846,178,1,120,1
1930,94,1,291,1
1935,94,2,140,1
1946,178,1,112,4
1950,223,1,448,2
1957,94,1,277,1
1968,94,1,,
1969,94,2,157,1
1980,178,2,112,1
2025,94,2,,
2040,94,2,,
2054,94,1,371,1
2063,94,1,,
2117,94,16,371,2
2127,94,1,371,1
2152,94,3,,
2153,94,1,373,1
2196,178,5,112,1
2214,178,2,106,1
2238,178,1,184,1
2249,94,1,,
2250,94,2,,
2272,178,1,94,1
2292,94,2,153,1
2304,94,1,409,8
2305,94,2,265,1
2312,94,1,,
2326,94,1,277,1
2337,94,2,95,1
2373,94,1,291,1
2388,247,2,241,1
2453,94,2,286,1
2461,247,1,,
2462,247,4,241,1
2509,94,1,167,1
2529,94,1,,
2538,94,1,140,1
2543,247,1,246,2
2558,94,2,371,1
2572,94,1,140,1
2590,94,2,142,1
2593,94,2,146,1
2646,94,1,,
2662,94,2,169,1
2690,94,2,154,1
2715,94,1,291,1
2732,94,3,,
2735,94,1,,
2755,94,1,277,1
2766,94,1,303,1
2767,94,2,163,1
2791,94,1,,
2815,,,94,2
2838,94,1,291,1
2849,94,1,291,1
2868,94,3,,
2873,94,1,291,1
2887,94,3,169,1
2927,112,4,,
2949,112,1,,
2980,247,3,241,1
2986,94,1,,
3066,94,1,408,1
3073,122,3,121,4
3091,94,1,409,1
3117,94,1,,
3127,178,2,184,1
3136,182,1,130,1
3137,94,1,,
3167,94,1,,
3173,94,1,291,1
3207,247,3,241,1
3213,94,3,146,1
3236,94,2,140,1
3285,94,2,140,1
3287,178,1,112,1
3320,94,4,,
3385,94,1,371,1
3403,94,1,146,1
3406,178,4,127,1
3409,94,3,,
3433,112,1,178,1
3482,178,1,120,1
3487,94,2,140,1
3506,94,1,371,1
3521,94,1,,
3535,94,2,140,1
3549,,,94,2
3572,94,1,303,1
3605,178,2,184,1
3633,216,1,94,2
3671,178,2,184,1
3683,178,2,108,1
3687,94,1,153,1
3721,178,1,112,1
3737,94,2,145,1
3742,178,2,184,1
3756,117,1,178,1
3764,178,1,128,1
3793,291,1,94,1
3802,183,1,112,1
3807,216,1,372,1
3824,371,1,372,1
3829,112,6,183,2
3844,178,1,184,1
3846,313,1,216,1
3867,94,2,371,1
3895,371,1,410,1
3904,94,2,163,1
3911,182,1,130,1
3919,182,1,130,1
3924,94,1,286,1
3954,94,4,409,2
3957,411,1,94,1
4052,182,1,130,2
4067,182,1,130,1
4080,94,1,371,2
4114,94,1,371,1
4196,182,1,130,1
4244,182,1,130,1
4283,94,2,371,1
4315,94,3,95,1
4323,371,2,265,1
4343,94,2,140,1
4345,94,1,439,1
4352,94,2,169,1
4389,182,1,130,1
4418,94,3,138,1
4424,112,1,,
4479,182,1,130,1
4494,182,1,130,1
4512,94,3,371,1
4525,130,1,134,1
4547,182,1,130,1
4566,94,2,140,1
4585,182,1,130,1
4590,94,3,162,1
4609,94,1,371,2
4640,182,1,130,2
4666,94,1,371,1
4675,94,1,371,1
4685,94,2,165,1
4710,182,1,130,1
4796,94,3,,
4809,94,2,,
4823,182,1,130,2
4855,94,1,,
4877,94,1,,
4881,94,1,,
4882,94,2,157,1
4890,94,2,,
4894,94,2,170,1
4903,94,1,,
4949,94,2,169,1
4951,94,2,,
4959,94,1,,
4967,94,1,371,1
4992,94,2,452,1
5044,94,1,448,1
5051,94,1,277,1
5055,94,1,,
5087,94,1,332,1
11,94,1,277,1
49,94,1,277,1
59,,,94,2
65,94,1,277,1
95,94,2,157,1
110,448,32,,
122,178,2,184,1
129,94,1,277,1
139,94,4,,
190,94,2,140,1
191,94,1,371,1
227,94,2,,
246,94,2,169,1
268,94,1,277,1
275,94,1,371,1
290,94,1,277,1
308,94,1,277,1
343,94,1,277,1
356,94,1,371,1
372,94,2,152,2
379,371,1,265,1
403,94,1,277,1
418,94,1,277,1
437,182,1,130,1
439,94,2,143,1
490,94,1,,
514,94,1,277,1
541,409,1,291,1
542,94,1,371,1
558,94,1,,
562,94,4,371,1
589,94,1,371,1
591,322,3,94,1
604,94,2,95,1
620,94,2,438,2
629,94,1,376,1
699,94,2,140,1
706,94,1,,
716,94,2,160,1
737,94,1,,
741,94,10,169,1
770,94,2,371,1
775,94,1,277,1
777,94,3,371,1
784,178,2,184,1
793,94,1,,
803,94,2,167,1
810,121,1,119,1
832,94,1,291,1
842,409,1,286,1
862,94,2,286,1
871,277,1,409,1
899,94,2,145,1
902,94,2,154,1
923,94,1,303,1
925,291,1,94,1
930,94,2,140,1
940,94,3,140,1
975,94,1,277,1
988,94,1,277,1
995,94,1,277,1
1000,94,1,371,1
1005,94,2,277,1
1006,94,2,161,1
1010,94,2,154,1
1065,94,1,438,1
1066,182,1,130,1
1091,94,1,303,1
1095,371,1,,
1144,112,1,,
1190,94,4,371,1
1196,94,2,142,1
1207,94,8,,
1221,94,1,277,1
1224,94,1,277,1
1246,94,1,277,1
1258,94,1,,
1277,182,1,130,1
1291,94,2,,
1305,178,1,131,1
1317,448,1,94,1
1341,94,1,371,1
1348,97,1,371,1
1360,94,2,286,1
1381,94,1,,
1392,94,1,190,2
1413,94,1,140,1
1423,178,1,,
1449,178,1,112,1
1470,94,1,409,13
1517,448,1,94,2
1543,94,1,371,1
1553,94,1,374,2
1568,94,2,140,1
1598,277,1,94,1
1703,94,1,277,1
1770,94,2,265,1
1781,94,2,140,1
1794,94,1,,
1814,320,1,438,1
1822,94,1,277,1
1833,94,1,371,1
1840,94,1,277,1
1847,178,2,184,1
1864,286,1,287,1
1888,94,2,170,1
1889,94,2,371,1
1907,94,1,138,1
1928,94,1,,
1944,94,1,371,2
1962,94,1,97,1
1964,94,2,169,1
1967,94,2,409,1
1999,178,1,112,1
2009,94,1,277,1
2010,94,1,439,1
2036,94,1,277,1
2044,178,1,131,1
2056,94,1,,
2083,94,2,28,1
2098,94,4,,
2105,178,2,184,1
2125,94,1,,
2133,94,1,,
2165,94,1,,
2173,94,4,,
2176,94,1,,
2182,94,2,26,1
2190,94,2,371,1
2215,94,1,,
2226,178,1,112,1
2245,94,1,,
2260,121,1,112,1
2286,94,1,277,1
2297,94,1,291,1
2335,259,1,448,2
2349,247,2,245,1
2389,178,1,127,1
2401,94,1,409,1
2459,94,2,371,1
2530,94,1,,
2533,94,1,,
2540,243,1,244,1
2578,247,1,241,1
2592,94,3,138,1
2596,94,2,142,1
2602,247,1,241,1
2635,94,1,371,1
2680,94,1,277,1
2730,94,1,371,1
2734,112,2,,
2796,94,3,157,1
2799,94,1,277,1
2803,247,1,,
2812,94,1,140,1
2814,94,1,277,1
2840,178,1,128,1
2865,94,2,,
2892,94,1,277,1
2895,94,4,,
2906,94,1,,
2924,178,2,184,1
2941,94,1,,
2969,94,2,160,1
2972,94,2,148,1
2987,94,1,384,1
3009,94,1,,
3015,178,2,184,1
3022,94,2,157,1
3025,178,1,120,1
3054,178,2,184,1
3061,178,2,184,1
3098,178,4,112,1
3106,94,1,,
3116,94,2,142,1
3128,247,1,241,1
3169,94,1,,
3182,94,1,291,1
3186,94,5,,
3196,94,2,,
3199,247,1,241,1
3215,94,3,,
3230,94,3,139,1
3279,354,1,356,1
3280,94,6,,
3293,94,1,291,1
3357,94,1,97,1
3366,94,1,291,1
3391,178,2,184,1
3410,94,2,371,1
3415,94,4,277,1
3427,94,1,142,1
3436,94,2,148,1
3443,94,1,,
3444,94,2,371,1
3453,94,1,,
3480,94,4,439,1
3519,94,1,,
3522,178,2,184,1
3528,178,1,127,1
3548,94,5,,
3567,178,1,127,1
3574,94,1,372,1
3616,94,2,409,1
3637,94,2,138,1
3684,94,1,,
3706,94,4,140,1
3707,178,1,184,1
3726,94,1,,
3744,136,1,174,1
3784,112,2,,
3786,94,2,303,1
3796,94,1,,
3800,94,1,,
3806,94,8,,
3816,112,3,,
3837,112,3,178,1
3861,186,1,183,2
3901,94,2,371,1
3932,94,2,158,1
3964,182,1,130,1
3965,265,1,94,3
3979,182,1,130,1
4002,94,1,409,1
4006,94,2,371,1
4085,94,6,371,1
4100,182,1,130,1
4116,94,2,371,1
4126,94,1,286,1
4136,94,2,169,1
4163,410,1,411,1
4178,94,3,409,2
4192,182,1,130,1
4204,182,1,130,1
4210,182,1,130,1
4212,182,1,130,1
4216,94,1,371,1
4240,94,1,371,1
4328,182,1,130,1
4330,130,1,179,1
4351,182,1,130,1
4371,94,1,371,1
4417,94,2,169,1
4429,94,1,371,1
4440,112,2,130,1
4449,94,4,95,1
4470,94,2,97,1
4483,94,2,159,1
4498,94,2,159,1
4507,94,2,371,1
4561,182,1,130,1
4592,182,1,130,1
4604,94,3,95,1
4615,94,7,371,2
4638,94,2,142,1
4644,94,1,261,1
4654,182,1,130,2
4656,182,1,130,1
4706,94,3,371,1
4712,94,2,371,1
4734,94,1,,
4749,94,14,,
4754,94,3,,
4756,94,1,,
4763,94,4,34,1
4769,94,1,140,1
4805,94,11,,
4813,94,3,371,1
4865,94,2,371,1
4906,94,2,,
4922,94,2,,
5011,448,1,446,1
5035,94,2,448,2
5067,94,1,448,26
5092,94,1,277,1
5106,448,5,259,1
35,94,2,286,1
57,371,2,94,1
60,94,1,277,1
118,448,1,,
128,448,2,94,1
136,448,10,259,1
189,94,1,277,1
197,94,1,277,1
222,94,1,,
226,94,1,371,1
242,182,1,130,1
270,94,1,,
293,354,2,350,2
335,106,1,107,14
369,94,1,371,1
413,94,1,140,1
430,94,1,,
453,94,2,371,1
455,178,1,131,1
464,94,1,,
497,94,1,,
513,94,3,303,1
524,,,112,2
535,94,1,277,1
545,94,1,,
560,94,1,303,1
567,94,2,371,1
580,94,2,95,1
639,94,2,138,1
651,94,2,,
697,116,1,178,1
726,94,1,371,1
730,388,1,438,1
759,409,1,286,1
760,94,1,277,1
763,94,1,,
805,94,1,277,1
817,277,1,94,1
820,94,4,371,1
828,94,3,277,1
838,94,5,140,1
911,94,2,,
912,94,2,154,1
915,178,1,112,2
936,94,1,291,1
938,182,1,130,1
960,94,2,,
977,94,2,371,2
1002,94,1,97,1
1009,94,1,163,1
1026,94,1,277,1
1078,94,2,140,1
1080,94,2,72,1
1093,94,2,448,2
1094,94,2,95,1
1112,94,4,159,1
1121,94,1,277,1
1125,94,1,303,1
1127,94,3,,
1145,94,2,95,1
1169,178,2,184,1
1213,94,1,,
1230,94,1,291,1
1239,94,2,140,1
1248,94,2,169,1
1270,94,2,140,1
1322,94,1,277,1
1333,178,3,128,1
1352,94,2,371,1
1371,94,6,,
1380,448,118,94,1
1390,94,1,371,1
1391,94,1,277,1
1395,112,4,,
1401,94,1,,
1407,94,1,277,1
1409,112,23,182,7
1432,178,2,184,1
1496,94,1,291,1
1512,94,3,,
1551,94,1,291,1
1607,94,1,448,1
1642,94,1,277,1
1681,94,6,28,1
1721,94,2,138,1
1725,178,2,184,1
1728,94,1,,
1744,94,1,,
1745,94,3,371,1
1801,94,1,303,1
1808,94,2,148,1
1831,94,3,,
1863,94,4,371,1
1867,94,1,,
1872,94,4,371,1
1892,,,94,2
1904,94,1,170,1
1925,94,1,277,1
1926,94,1,,
1941,94,1,,
1981,94,1,,
1997,94,4,,
2032,178,2,106,1
2064,94,2,286,1
2104,94,1,,
2132,287,1,94,6
2136,94,2,371,1
2138,178,2,112,2
2156,94,5,,
2184,94,2,169,1
2194,94,1,,
2206,94,1,,
2266,94,2,169,1
2345,94,1,,
2377,94,3,371,1
2411,243,1,244,3
2416,94,2,152,1
2433,178,1,112,1
2438,94,2,167,1
2471,247,1,241,1
2517,94,3,,
2522,94,2,140,1
2570,94,1,,
2581,94,1,371,1
2591,94,1,277,1
2609,94,1,320,1
2620,94,1,277,1
2663,94,2,142,1
2670,94,2,139,1
2695,94,2,277,1
2731,94,1,277,1
2739,178,1,131,1
2759,94,5,,
2877,94,2,148,1
2886,178,2,184,1
2901,94,1,291,1
2909,94,1,,
2948,178,2,184,2
2954,303,1,94,1
2958,178,2,184,1
2960,178,1,112,1
2970,94,6,,
2982,94,2,140,1
2988,94,1,277,1
2989,94,2,141,1
2994,178,5,112,1
3013,178,3,106,1
3014,94,2,261,1
3020,178,2,184,1
3043,247,1,241,1
3057,178,2,184,1
3064,94,2,,
3105,178,1,112,1
3122,94,1,291,1
3129,178,2,120,1
3149,94,3,163,2
3155,94,2,,
3164,94,1,291,1
3206,94,1,,
3226,94,2,169,1
3254,94,3,153,1
3258,178,2,184,1
3272,178,1,112,4
3306,178,2,112,1
3327,94,1,291,1
3340,94,2,,
3343,94,2,,
3355,94,2,149,1
3386,178,3,105,1
3393,94,3,163,1
3394,178,3,184,1
3398,112,51,,
3460,94,1,,
3478,94,4,371,1
3485,178,2,106,1
3493,112,2,186,1
3539,94,2,169,1
3569,94,1,291,1
3590,94,1,,
3591,94,1,371,1
3602,178,1,184,1
3621,178,2,184,1
3647,247,1,241,1
3700,178,1,112,1
3703,94,1,371,1
3704,112,1,178,2
3710,94,2,,
3714,94,1,277,1
3723,112,12,,
3741,94,2,140,1
3754,178,3,184,1
3767,94,2,,
3794,112,4,186,1
3803,112,2,183,1
3820,112,4,132,2
3822,178,2,184,1
3845,112,1,,
3859,178,1,184,1
3868,94,1,371,1
3873,313,1,216,1
3877,175,1,187,1
3918,94,1,371,1
3937,182,1,130,1
3941,130,2,112,1
3949,94,1,371,1
3950,94,1,371,1
3995,94,2,169,1
4015,182,1,130,1
4024,94,2,371,1
4025,94,2,140,1
4029,94,2,140,1
4084,94,2,371,2
4109,182,1,130,1
4110,94,2,140,1
4168,94,2,371,1
4176,94,3,97,1
4199,182,1,130,1
4242,94,2,143,1
4251,182,1,130,2
4253,182,1,130,1
4292,94,1,371,1
4335,94,2,158,1
4349,94,1,371,1
4355,182,1,130,1
4356,94,3,371,1
4367,182,1,130,1
4441,94,2,371,1
4465,94,1,371,1
4504,94,2,143,1
4511,371,2,265,1
4551,112,1,130,1
4591,94,2,371,1
4607,130,1,179,1
4629,94,1,190,2
4631,411,1,313,1
4641,94,3,371,1
4663,94,2,371,1
4687,94,2,144,1
4704,182,1,130,1
4727,94,2,167,1
4771,94,3,,
4816,94,2,,
4824,95,1,26,1
4830,94,1,,
4842,94,1,,
4886,94,2,158,1
4892,94,2,,
4913,94,2,140,1
4954,94,5,,
4969,94,1,,
5006,94,1,277,1
5062,112,1,178,1
5066,94,1,277,1
5079,407,1,280,1
5089,94,1,448,1
5105,94,2,448,1
13,448,2,259,1
41,94,1,277,1
71,94,2,,
85,328,1,94,1
106,409,1,94,1
111,182,1,130,1
143,94,1,277,1
144,94,1,291,1
192,178,1,127,1
213,94,1,277,1
243,94,2,169,1
272,94,1,277,1
278,178,3,184,1
310,182,1,130,1
311,94,1,371,1
313,277,1,94,1
332,182,1,130,1
337,438,1,94,1
367,94,1,371,1
370,94,1,371,1
371,94,1,97,1
388,94,1,303,1
393,94,3,277,1
412,94,1,277,1
417,94,2,,
440,94,1,277,1
442,94,4,140,1
454,94,1,143,1
473,94,1,371,1
493,287,1,313,1
499,140,1,371,1
507,94,6,,
534,94,2,,
568,94,1,371,1
573,94,1,277,1
575,94,1,,
578,94,2,,
621,94,1,,
627,94,2,277,1
642,438,2,94,3
653,94,2,,
687,94,3,371,1
703,94,2,265,1
704,264,1,94,1
705,94,1,,
720,94,2,,
735,94,2,138,1
765,94,2,140,1
790,94,1,448,1
798,94,1,409,1
815,94,1,277,1
867,94,1,,
868,178,2,184,1
873,94,1,,
907,94,1,277,1
916,94,1,277,1
921,94,2,149,1
963,94,1,277,1
985,94,1,,
1030,94,2,142,1
1034,277,1,94,1
1035,112,1,178,1
1085,178,2,184,1
1114,94,1,,
1138,94,1,,
1160,94,1,,
1175,94,5,,
1192,112,1,178,1
1195,94,1,277,1
1202,94,3,,
1209,94,2,,
1228,94,2,95,1
1249,94,1,303,1
1260,178,1,184,1
1264,94,1,277,1
1273,94,1,265,1
1274,94,2,,
1293,291,1,94,1
1310,448,1,94,1
1339,94,2,448,1
1351,94,4,371,1
1385,178,3,106,1
1393,94,1,,
1404,94,2,371,2
1411,94,4,409,1
1455,178,2,184,1
1456,182,1,130,1
1463,94,2,286,1
1473,94,2,371,1
1532,94,1,277,1
1556,94,1,277,1
1571,94,1,157,1
1574,94,2,142,1
1638,94,6,149,1
1676,94,1,291,1
1684,94,1,277,1
1686,94,2,,
1689,439,1,438,1
1690,94,2,72,1
1695,94,1,291,1
1710,94,7,371,1
1716,94,1,,
1783,94,1,,
1788,94,1,,
1861,94,2,,
1880,94,1,277,1
1902,448,1,94,1
1911,94,1,371,1
1919,112,1,181,1
1936,94,1,277,1
1947,94,1,385,1
1956,94,1,277,1
1960,94,1,,
1976,287,1,94,1
1996,182,1,130,1
2011,178,2,184,1
2021,94,2,148,1
2030,94,1,291,1
2041,94,3,,
2051,94,4,,
2171,94,1,291,1
2174,94,1,,
2192,94,1,,
2222,94,3,160,1
2224,94,3,154,1
2225,94,2,95,1
2299,94,1,142,1
2313,94,1,142,1
2346,94,2,154,1
2350,94,4,169,1
2367,94,2,,
2371,94,1,303,1
2379,94,2,,
2399,94,3,,
2430,94,1,,
2449,94,1,320,1
2454,94,1,,
2464,94,1,,
2474,247,1,241,1
2505,94,1,,
2520,94,2,286,1
2524,94,1,277,1
2526,94,1,,
2528,178,2,184,1
2536,94,1,142,1
2555,94,2,26,1
2556,94,1,291,1
2564,291,1,94,1
2598,94,2,140,1
2623,94,1,371,1
2625,94,2,143,1
2712,94,1,140,1
2719,247,1,241,1
2722,291,1,94,1
2736,291,1,,
2748,94,2,95,1
2763,178,2,176,5
2797,94,1,277,1
2798,178,2,184,1
2805,183,1,112,3
2808,178,2,184,1
2825,178,2,184,1
2827,94,1,,
2847,94,1,,
2903,178,1,112,1
2931,178,3,131,1
2935,94,1,,
2944,94,1,371,1
2945,178,1,112,1
2953,94,3,,
3017,94,3,140,1
3034,178,2,184,1
3080,94,1,,
3084,94,1,291,1
3108,94,1,371,1
3120,265,1,,
3133,247,5,246,1
3139,94,1,,
3142,94,2,95,1
3157,237,1,247,1
3188,94,2,140,1
3195,94,1,,
3203,95,1,38,1
3205,94,2,371,1
3228,94,1,,
3267,94,1,291,1
3283,178,2,184,1
3321,178,1,120,1
3356,112,1,178,3
3381,94,1,277,1
3395,178,2,184,1
3437,94,1,303,1
3452,178,3,112,1
3492,178,1,120,1
3503,178,3,184,1
3514,112,1,178,3
3541,178,1,112,1
3545,94,2,,
3594,94,2,,
3614,178,1,184,1
3654,178,2,184,1
3655,236,1,237,1
3657,94,1,160,1
3679,112,1,178,2
3698,94,1,,
3713,94,1,,
3716,94,1,,
3729,178,2,184,1
3753,94,5,371,1
3762,94,2,,
3810,94,10,440,1
3832,112,5,178,1
3841,112,2,186,1
3847,440,1,94,2
3856,178,3,112,1
3866,183,5,112,1
3884,411,1,313,1
3902,94,1,371,2
3914,180,1,134,1
3917,94,2,371,1
3953,130,1,134,1
3956,94,1,371,1
3963,182,1,130,1
3967,94,2,371,1
4072,94,1,140,1
4073,94,2,142,1
4078,94,3,140,1
4098,94,2,371,3
4101,182,1,130,1
4105,94,1,97,1
4122,94,1,157,1
4129,94,2,95,1
4134,182,1,130,1
4171,439,1,409,1
4177,94,2,371,1
4191,94,5,303,1
4205,182,1,112,1
4229,94,2,170,1
4232,94,1,157,1
4234,130,1,112,1
4258,94,2,138,1
4269,94,2,140,1
4307,94,2,97,1
4317,182,1,130,1
4318,94,5,148,1
4319,182,1,130,1
4333,94,2,371,1
4334,182,1,130,3
4350,94,1,371,1
4359,94,2,142,1
4383,182,1,130,1
4400,182,1,130,1
4425,94,2,95,1
4435,182,1,130,2
4436,94,2,371,6
4448,94,2,371,1
4462,94,2,170,1
4500,182,1,130,1
4509,94,2,170,1
4515,182,1,130,2
4519,94,3,140,1
4526,94,1,277,1
4532,94,1,95,1
4543,94,3,170,1
4546,182,1,130,1
4557,94,1,371,1
4614,94,5,167,1
4616,94,2,169,1
4651,94,2,371,1
4689,94,1,371,1
4730,94,2,170,1
4740,94,3,140,1
4764,94,1,,
4766,94,1,,
4785,94,2,149,1
4794,182,1,130,1
4802,94,2,149,1
4807,94,2,161,1
4810,94,1,,
4811,182,1,130,1
4861,94,3,,
4893,94,2,371,1
4918,94,1,142,1
4939,94,1,,
4971,94,2,,
4983,94,3,448,1
4984,94,1,277,1
5034,94,1,277,1
5037,277,1,94,2
5039,448,1,259,1
5046,438,2,94,1
5052,448,2,252,1
5059,94,1,277,1
5071,94,1,409,1
5086,94,1,277,1
5104,121,1,116,1
15,94,2,452,1
19,94,1,409,1
28,94,4,448,13
33,448,3,94,2
54,94,1,448,18
81,94,1,448,2
88,94,1,277,1
93,94,3,140,1
156,94,3,374,1
161,182,1,130,2
165,94,1,,
166,94,1,448,2
193,94,1,277,1
208,94,1,,
223,94,1,277,1
248,94,1,,
257,94,1,,
260,,,94,2
296,94,1,,
301,94,2,170,1
305,122,1,178,2
315,94,1,286,1
365,94,1,,
384,94,1,303,1
405,291,1,409,1
411,94,3,371,1
443,287,1,94,1
468,94,2,158,1
519,94,1,,
548,94,2,277,1
566,94,1,291,1
569,94,5,303,1
633,94,1,303,1
652,94,1,277,1
717,94,4,,
721,94,1,277,1
740,182,1,130,1
753,94,2,371,2
801,322,1,,
841,94,1,140,1
878,354,2,350,1
888,94,2,148,1
903,94,2,169,1
909,94,2,,
926,178,3,184,1
965,94,2,95,1
969,94,1,,
1001,94,2,286,1
1018,94,1,277,1
1025,94,2,95,1
1107,94,2,,
1111,182,1,130,1
1122,94,1,371,1
1146,94,2,371,1
1153,94,1,,
1167,118,3,119,2
1191,94,1,277,1
1217,94,1,371,1
1219,94,1,291,1
1240,94,2,161,1
1256,94,1,371,1
1271,94,2,371,1
1272,94,1,,
1280,179,1,134,1
1283,94,1,,
1320,178,4,184,1
1419,182,1,130,1
1429,178,1,,
1447,178,4,112,1
1479,94,2,149,1
1524,112,1,178,6
1537,94,1,,
1549,94,3,,
1579,94,2,140,1
1581,94,1,,
1595,265,1,287,1
1600,94,1,277,1
1605,94,1,438,1
1621,94,2,,
1648,94,2,143,1
1669,94,1,277,1
1671,94,2,26,1
1673,94,1,277,1
1691,94,1,,
1701,94,1,,
1771,112,2,,
1782,94,1,277,1
1796,94,1,277,1
1804,94,2,371,1
1807,94,2,303,1
1809,94,1,,
1835,178,4,184,1
1881,94,1,97,1
1934,94,2,140,1
1937,178,1,,
1951,94,4,,
1984,94,3,72,1
2029,94,1,140,1
2053,94,2,165,1
2058,94,1,277,1
2068,94,1,277,1
2089,94,5,,
2101,94,1,409,1
2129,94,1,,
2141,94,1,277,1
2179,178,1,120,1
2188,94,7,,
2201,178,2,106,1
2209,94,1,277,1
2212,94,1,220,1
2235,94,1,,
2268,94,4,,
2301,94,2,371,1
2325,94,4,,
2336,94,2,170,1
2339,247,1,241,1
2354,94,2,143,1
2404,94,1,,
2408,94,1,,
2458,94,2,,
2460,94,2,,
2468,94,2,,
2470,247,1,241,1
2483,94,1,277,1
2490,94,2,161,1
2496,94,1,303,1
2551,247,3,241,1
2562,94,2,371,1
2563,94,3,,
2615,94,1,,
2649,112,8,178,2
2655,94,1,371,1
2659,94,1,,
2673,94,10,,
2704,94,1,,
2769,112,1,178,2
2774,178,3,184,1
2784,112,13,178,1
2792,94,3,,
2810,94,2,409,1
2836,94,1,277,1
2848,94,1,291,1
2851,94,2,95,1
2857,94,1,291,1
2869,112,1,116,1
2880,178,3,184,1
2904,186,2,183,1
2917,112,5,,
2932,94,3,,
2934,178,2,106,1
2939,94,2,165,1
2950,94,2,146,1
2951,94,1,,
2971,94,2,371,1
3000,178,2,108,1
3037,94,1,257,1
3041,94,2,140,1
3046,178,2,184,1
3051,94,2,,
3062,94,1,371,1
3069,178,2,184,1
3081,94,2,,
3118,94,2,,
3154,94,4,,
3163,94,2,138,1
3210,247,1,241,1
3231,178,5,112,1
3232,94,1,303,1
3233,94,1,142,1
3239,178,1,,
3255,183,1,112,1
3316,277,1,94,1
3390,178,1,112,1
3405,94,1,,
3439,94,2,142,1
3488,178,1,112,6
3508,178,3,184,1
3513,94,1,140,1
3534,178,1,120,1
3536,112,1,178,2
3581,94,2,,
3582,182,1,130,1
3599,178,1,120,1
3617,178,1,184,1
3631,143,1,94,1
3693,178,1,112,1
3694,94,3,141,1
3705,94,1,,
3735,94,1,371,1
3770,112,1,186,1
3831,178,1,184,1
3843,94,1,291,1
3899,94,1,371,1
3940,94,1,371,1
3942,94,1,357,1
3975,182,1,130,1
4005,94,2,371,1
4033,182,1,130,2
4082,94,3,170,1
