calc_userid,1_action,1_action_count,2_action,2_action_count
4148,94,3,371,1
4165,411,1,94,1
4167,94,1,371,1
4174,94,1,371,1
4194,94,3,286,1
4203,94,1,277,1
4254,94,1,371,1
4256,94,1,371,1
4275,112,2,130,1
4295,94,1,277,1
4297,182,1,130,1
4339,94,2,95,1
4342,94,1,371,1
4390,182,1,130,1
4399,94,2,140,1
4414,94,3,371,1
4428,94,3,371,1
4439,94,2,140,1
4443,94,2,97,1
4485,287,1,94,1
4502,94,3,371,1
4516,182,1,130,1
4552,94,2,142,1
4569,182,1,130,2
4595,94,4,143,1
4600,94,2,371,1
4630,411,1,,
4659,94,2,371,1
4677,94,2,371,1
4703,94,1,371,1
4707,94,2,158,1
4718,94,1,371,1
4777,94,3,71,1
4791,94,1,164,1
4800,94,4,,
4808,94,1,140,1
4829,94,4,,
4848,94,3,,
4929,94,1,165,1
4966,94,4,,
4979,94,1,287,1
4990,94,2,448,1
4997,94,2,,
5001,94,1,286,1
5007,94,1,448,2
5012,448,15,407,1
5045,94,1,,
5083,94,4,438,1
5091,448,1,94,1
5119,94,1,277,1
0,94,1,,
6,371,1,372,1
32,94,2,,
36,198,1,199,1
40,94,1,277,1
43,94,5,,
68,94,1,277,1
75,94,2,277,1
80,94,2,328,1
138,259,1,448,3
177,94,1,277,1
180,94,1,,
195,94,1,277,1
204,94,2,157,1
207,94,2,438,1
251,94,2,,
259,94,1,291,1
277,94,1,277,1
287,94,3,371,1
302,178,1,128,1
342,94,3,140,1
348,277,1,409,2
366,94,1,,
415,94,1,277,1
420,94,1,277,1
429,186,1,183,1
436,94,2,138,1
438,178,1,112,1
466,178,2,184,1
498,350,2,354,2
511,94,2,153,1
555,182,1,130,1
587,182,1,130,1
603,94,1,409,3
622,94,2,448,1
628,94,1,,
636,94,1,277,1
637,94,1,,
648,94,1,277,1
666,94,3,,
671,94,1,371,1
696,94,2,303,1
707,94,2,277,2
713,94,1,140,1
722,94,1,291,1
752,94,1,277,1
774,94,2,286,1
778,178,2,184,1
807,323,1,322,1
811,112,1,,
846,94,1,291,1
847,94,1,277,1
866,94,2,157,1
984,94,3,167,1
1012,291,1,94,1
1051,94,1,277,1
1073,94,1,277,1
1077,94,1,277,1
1089,94,1,277,1
1108,94,1,,
1128,94,5,,
1134,94,1,,
1183,94,2,140,1
1231,94,1,277,1
1242,94,2,,
1321,94,2,371,1
1336,94,1,371,1
1340,182,1,130,1
1358,178,2,184,1
1402,183,1,112,1
1417,94,1,261,1
1435,94,2,448,1
1448,94,1,277,1
1454,94,1,291,1
1457,178,1,112,1
1477,94,1,,
1490,178,1,120,1
1503,178,1,120,1
1520,94,1,277,1
1533,94,2,,
1544,94,1,381,1
1550,94,1,,
1557,372,1,371,1
1576,94,2,95,1
1594,94,1,,
1643,94,1,291,1
1644,112,2,178,1
1667,130,1,112,1
1668,94,1,157,1
1679,94,1,291,1
1683,94,1,405,1
1734,94,3,371,2
1749,94,2,,
1844,94,1,277,1
1913,94,1,,
1958,94,2,141,1
1971,94,1,170,1
1992,94,1,,
2034,178,1,112,1
2035,94,4,95,1
2077,94,4,,
2112,94,6,95,1
2157,94,6,,
2183,94,3,,
2186,94,1,291,1
2200,94,1,277,1
2223,94,3,160,1
2239,94,1,277,1
2252,94,2,,
2254,94,2,170,1
2295,94,2,371,1
2318,94,2,139,1
2394,94,1,291,1
2406,112,1,94,1
2417,178,1,120,1
2423,94,1,,
2426,94,1,440,1
2450,94,1,371,1
2484,178,1,128,1
2486,178,3,127,1
2498,94,3,371,1
2544,94,1,277,1
2554,94,3,,
2560,247,1,241,1
2569,291,1,265,1
2586,277,1,94,1
2638,94,2,409,1
2648,259,1,448,1
2667,94,2,,
2668,94,1,,
2678,94,2,,
2740,94,2,,
2750,94,1,,
2761,94,1,277,1
2789,94,2,80,2
2824,178,2,184,1
2940,178,2,184,1
2981,94,2,140,1
2992,94,2,,
3011,178,2,106,1
3032,178,1,127,1
3047,94,2,138,1
3052,265,1,287,1
3074,178,1,184,1
3097,94,1,,
3111,94,1,140,1
3165,94,1,291,1
3187,94,7,97,1
3204,94,1,438,1
3217,94,1,291,1
3241,94,1,,
3249,94,2,,
3252,94,1,,
3303,178,1,131,1
3309,291,1,94,1
3312,94,1,303,1
3344,94,2,95,1
3359,94,2,170,1
3384,94,1,409,1
3416,94,3,371,2
3440,94,1,148,1
3494,94,1,277,1
3497,178,2,106,1
3555,94,3,95,1
3562,178,1,120,1
3604,94,1,277,1
3615,178,3,184,1
3624,94,3,140,1
3640,178,3,131,1
3649,178,3,184,1
3665,247,1,241,1
3673,94,1,291,1
3674,94,1,371,1
3724,94,1,,
3738,112,2,186,2
3740,94,1,139,1
3748,94,1,,
3761,112,2,,
3863,178,1,184,1
3882,94,1,371,1
3883,411,1,313,1
3885,94,1,371,1
3945,94,2,371,1
4034,94,1,371,1
4036,94,5,371,1
4093,94,1,409,1
4095,94,6,371,1
4103,94,2,371,2
4107,94,3,371,1
4117,182,1,130,1
4142,94,4,371,2
4158,94,1,371,1
4184,182,1,130,2
4195,182,1,112,1
4198,182,1,130,1
4211,182,1,130,1
4225,94,2,371,1
4227,94,2,371,1
4231,94,3,169,1
4238,94,3,146,1
4245,94,3,140,1
4268,182,1,130,1
4272,182,1,130,1
4284,94,4,97,1
4366,94,2,409,1
4376,94,1,371,1
4381,182,1,130,1
4415,182,1,130,1
4456,94,3,170,1
4467,94,2,371,1
4558,94,3,143,1
4574,411,1,313,1
4576,94,5,303,1
4594,94,1,371,1
4618,94,1,439,1
4676,182,1,,
4723,182,1,130,2
4728,94,2,162,1
4742,94,2,95,1
4772,94,1,371,2
4778,94,5,,
4804,182,1,130,1
4857,94,3,142,1
4858,94,1,140,1
4866,94,1,371,2
4873,94,2,154,1
4883,94,1,371,2
4905,94,2,153,1
4914,94,2,142,1
4915,94,2,165,1
4986,94,1,277,1
4995,94,1,452,1
5008,314,1,448,1
5048,446,1,448,1
5069,196,1,94,1
5098,94,1,277,1
5100,178,2,106,1
5102,199,1,250,1
38,438,1,320,1
72,94,1,,
82,94,1,277,1
84,94,1,277,1
87,94,3,438,3
160,94,2,169,1
172,94,2,72,1
215,94,1,277,1
235,94,1,371,1
282,277,1,94,1
283,94,1,,
285,94,1,277,1
304,448,13,312,1
307,157,1,94,1
321,94,1,,
327,94,1,438,1
350,178,2,184,1
378,94,1,277,1
380,94,1,,
400,94,3,,
460,94,2,142,1
462,94,3,,
472,94,2,286,1
502,94,4,,
523,94,1,371,1
609,94,1,303,1
613,291,1,94,1
647,94,2,,
649,94,1,265,1
656,287,1,216,1
695,94,2,,
715,94,1,277,1
750,94,2,286,1
756,94,1,277,1
769,94,1,91,1
785,178,1,112,1
797,94,1,286,1
813,94,3,371,1
829,94,1,371,1
833,94,1,277,1
865,94,1,371,1
886,94,1,,
941,94,1,371,1
950,178,1,112,2
957,94,1,439,1
1053,94,2,371,1
1055,94,1,145,1
1100,277,1,94,1
1106,94,12,303,1
1171,94,1,,
1179,178,2,184,1
1206,182,1,130,1
1220,94,1,,
1233,94,1,,
1235,94,1,371,1
1247,178,2,105,1
1254,94,1,291,1
1281,94,2,148,1
1396,94,2,142,1
1418,94,2,95,1
1480,94,1,142,1
1492,94,4,95,1
1500,94,1,277,1
1539,94,1,277,1
1558,94,2,265,1
1572,112,1,,
1604,94,1,,
1608,94,1,154,1
1616,371,1,261,1
1631,94,2,371,1
1702,94,2,,
1742,94,1,277,1
1743,448,1,94,1
1754,94,12,,
1764,94,1,371,1
1772,94,1,320,1
1780,94,2,167,1
1786,94,1,291,1
1832,178,1,184,1
1834,94,2,138,1
1855,185,2,112,1
1871,94,2,140,1
1876,94,1,277,1
1879,94,2,158,1
1921,94,1,170,1
1948,94,1,,
1977,94,2,146,1
1994,291,1,94,1
2000,94,2,371,1
2001,94,1,277,1
2006,94,1,277,1
2012,94,1,,
2027,94,1,291,1
2088,94,1,,
2090,94,1,,
2096,94,2,,
2108,112,1,94,3
2135,94,1,,
2177,94,1,277,1
2198,94,2,190,2
2211,94,1,303,1
2237,237,2,247,1
2244,94,1,438,1
2264,94,1,409,1
2289,94,1,142,1
2298,94,1,140,1
2372,94,3,371,1
2380,235,1,247,3
2387,247,1,241,1
2402,94,5,,
2447,247,1,241,1
2511,94,1,277,1
2519,94,2,148,1
2573,94,1,,
2580,94,2,95,1
2583,94,1,,
2589,94,1,,
2616,291,1,265,1
2633,94,1,,
2693,94,1,,
2821,94,5,,
2845,94,1,,
2875,112,7,178,2
2881,178,2,184,1
2884,94,1,140,1
2896,94,1,277,1
2900,178,2,106,1
2967,94,1,97,1
2968,178,1,112,1
2995,178,2,184,1
3026,94,2,97,1
3039,178,2,184,1
3048,94,2,371,1
3070,277,1,94,1
3078,178,3,120,1
3112,94,1,140,1
3144,94,2,371,1
3152,291,1,94,1
3160,94,1,,
3178,94,6,371,1
3202,94,2,286,1
3208,247,1,241,1
3218,178,1,120,1
3227,94,2,140,1
3296,94,4,,
3300,94,1,277,1
3302,94,1,140,1
3328,94,1,140,1
3332,94,1,,
3350,94,1,142,1
3370,112,1,178,2
3382,94,1,291,1
3392,94,4,,
3421,178,1,112,1
3428,94,1,95,1
3446,94,13,150,1
3510,94,2,371,1
3547,94,1,277,1
3559,94,1,,
3580,94,1,,
3603,178,4,112,1
3629,94,3,,
3656,178,1,112,1
3670,178,2,112,1
3680,178,1,120,1
3709,178,2,184,1
3727,94,3,,
3775,94,1,371,1
3776,112,1,183,1
3819,94,1,371,1
3869,216,1,372,1
3887,94,1,271,1
3892,409,1,265,1
3921,94,1,371,1
3952,182,1,130,1
3971,94,1,303,1
3981,182,1,130,1
4019,94,1,371,1
4021,182,1,130,1
4032,94,1,97,1
4050,182,1,130,1
4086,94,1,371,1
4108,94,2,140,1
4113,94,2,371,1
4121,94,2,371,1
4125,94,2,,
4127,182,1,130,1
4156,94,1,371,1
4161,411,1,313,1
4175,94,1,371,1
4209,94,1,371,1
4271,94,2,155,1
4338,94,2,371,1
4380,182,1,130,1
4391,130,1,112,1
4397,94,1,371,1
4431,94,3,157,1
4455,94,2,169,1
4458,112,2,130,1
4459,94,1,95,1
4473,182,1,130,1
4481,182,1,130,1
4487,411,1,287,1
4549,182,1,130,1
4568,182,1,130,1
4606,182,1,130,1
4622,182,1,130,1
4635,411,1,94,1
4643,182,1,130,1
4714,182,1,130,1
4736,94,2,,
4761,94,2,371,3
4775,94,2,142,1
4789,94,3,151,1
4834,94,2,,
4854,94,1,,
4872,94,1,,
4885,94,7,,
4926,94,1,,
4930,94,2,138,1
4944,94,3,95,1
4947,94,1,,
4956,94,2,,
5010,94,2,,
5013,94,1,277,1
5023,94,1,277,1
5047,94,1,,
5078,94,1,448,11
5107,94,6,371,1
3,438,1,320,1
58,94,1,371,2
78,94,1,,
97,94,1,371,1
112,448,55,289,1
113,94,2,138,1
114,94,1,277,1
133,94,1,371,1
147,94,2,371,1
155,182,1,130,1
167,94,1,277,1
179,94,2,95,1
199,94,1,277,1
212,94,1,,
255,94,1,,
258,,,94,2
299,94,1,286,1
306,94,3,286,1
314,94,7,,
320,94,8,371,1
351,94,1,371,1
385,94,1,374,1
408,94,1,,
434,94,1,291,1
435,94,2,303,1
441,182,1,130,1
448,94,1,291,1
470,94,1,277,1
477,94,1,371,1
557,112,3,178,2
563,94,2,,
576,409,1,286,1
599,94,1,277,1
646,94,2,,
659,94,1,371,1
663,183,1,178,1
665,94,1,371,1
678,277,1,94,1
714,94,1,,
723,94,1,371,1
736,94,2,140,1
742,94,1,277,1
766,94,1,,
779,130,1,112,1
787,94,1,303,1
831,94,1,277,1
854,94,1,371,1
863,94,1,,
883,94,3,,
887,94,1,210,1
908,94,2,148,1
924,94,2,371,1
928,94,1,,
970,178,1,127,1
973,94,2,140,1
979,94,3,149,1
980,94,2,142,1
982,94,1,371,2
1023,178,2,112,1
1042,94,1,,
1098,178,2,184,1
1101,291,1,94,1
1139,94,1,142,1
1161,94,2,371,1
1173,287,1,216,1
1184,94,1,,
1222,94,1,371,1
1227,94,2,158,1
1237,182,1,130,1
1251,94,1,265,1
1259,94,2,,
1275,94,1,291,1
1294,94,1,,
1324,112,8,,
1335,94,1,142,1
1337,94,1,,
1362,94,1,,
1364,94,2,,
1370,178,1,,
1424,94,1,170,1
1425,178,2,184,1
1451,182,1,130,1
1462,94,2,265,1
1474,178,2,184,1
1495,94,2,277,1
1501,94,1,303,1
1599,94,3,277,1
1625,323,2,324,2
1630,178,3,112,1
1651,94,2,265,2
1662,94,1,,
1665,94,2,145,1
1682,94,1,142,1
1715,94,3,371,1
1727,178,1,127,1
1738,94,2,140,1
1773,448,11,252,1
1839,94,1,303,1
1882,409,1,265,1
1890,94,1,,
1900,94,2,277,1
1924,178,3,184,1
1963,94,1,,
1966,94,3,371,1
1978,94,1,,
2017,112,1,130,1
2024,187,1,178,1
2046,291,1,286,1
2047,94,2,371,2
2078,94,1,,
2091,178,2,184,1
2099,112,2,175,1
2100,94,1,291,1
2148,94,2,162,1
2163,94,4,440,1
2167,94,4,171,1
2175,94,1,371,1
2207,94,1,,
2232,112,2,,
2234,94,1,277,1
2253,178,1,127,1
2267,94,1,,
2276,94,1,277,1
2294,94,2,,
2319,178,3,127,1
2344,94,1,,
2358,182,1,130,1
2362,94,1,287,1
2364,350,14,354,1
2376,94,2,160,1
2400,94,1,,
2403,94,2,151,1
2424,94,4,371,1
2434,182,1,130,1
2442,94,1,138,1
2456,94,2,157,1
2479,94,1,,
2516,94,2,371,1
2518,94,1,277,1
2546,94,2,,
2566,94,1,371,1
2597,94,1,303,1
2605,94,1,438,2
2613,94,1,,
2630,94,2,,
2672,94,2,157,1
2696,94,1,291,1
2698,94,1,277,1
2711,94,1,158,1
2776,94,1,,
2785,291,1,94,1
2795,94,1,291,1
2837,94,2,95,1
2852,94,5,140,1
2853,94,1,371,1
2878,178,2,184,1
2908,178,2,184,1
2926,178,3,112,1
3030,371,2,265,1
3040,94,4,95,1
3067,178,3,184,1
3101,94,1,,
3148,94,1,,
3168,94,1,291,1
3175,94,2,277,1
3177,94,1,138,1
3198,291,1,94,1
3223,94,10,371,1
3307,94,4,,
3310,178,1,120,1
3324,94,1,,
3338,94,1,178,1
3342,94,1,146,1
3345,178,2,184,1
3374,94,1,371,1
3383,94,2,,
3397,178,2,184,1
3426,94,1,409,1
3438,178,4,184,1
3445,178,3,112,1
3518,94,4,95,1
3557,94,1,,
3589,94,2,142,1
3619,94,1,,
3620,186,1,183,1
3625,178,1,112,1
3642,94,2,163,1
3677,178,2,108,1
3685,94,1,,
3699,94,1,371,1
3708,178,3,184,1
3712,120,1,112,2
3789,112,2,,
3790,94,3,142,1
3795,94,2,,
3811,94,2,,
3817,112,5,94,1
3828,94,1,147,1
3851,94,1,153,1
3853,216,1,372,1
3893,411,1,313,1
3898,371,1,265,1
3907,182,1,130,1
3926,94,1,409,4
3938,371,1,265,1
3973,94,2,371,1
3996,94,1,371,1
3999,94,2,148,1
4042,94,2,160,1
4043,94,3,371,1
4058,94,2,371,1
4079,182,1,130,1
4088,94,2,371,1
4112,94,3,371,1
4128,182,1,130,1
4131,411,1,94,1
4141,94,3,371,1
4145,94,1,261,2
4162,130,1,182,1
4200,94,2,166,1
4218,182,1,130,1
4219,411,1,313,1
4226,94,1,291,1
4237,94,1,371,1
4249,182,1,130,1
4252,182,1,130,2
4300,182,1,130,1
4305,112,2,130,1
4363,94,1,371,1
4375,182,1,130,1
4411,94,3,371,1
4432,94,2,148,1
4453,94,2,371,1
4491,411,1,94,1
4506,94,1,371,1
4514,94,2,140,1
4520,182,1,130,1
4537,94,1,371,1
4542,94,1,371,1
4554,182,1,130,1
4612,182,1,130,1
4621,94,4,,
4632,94,2,142,1
4662,371,2,265,1
4679,94,2,139,1
4686,182,1,130,1
4713,94,2,371,1
4715,94,1,371,1
4719,94,1,97,1
4747,94,1,158,1
4751,94,2,,
4776,94,3,140,1
4852,130,1,112,2
4863,182,1,130,1
4897,94,2,162,1
4898,94,2,,
4907,94,1,142,1
4952,94,2,145,1
4963,94,2,371,1
4982,94,6,,
5009,94,1,277,1
5054,94,1,438,1
5058,94,1,448,2
5090,94,1,277,1
2,330,1,323,1
5,287,1,94,1
30,94,2,,
31,94,1,277,1
42,94,1,438,1
48,378,1,94,2
67,391,2,,
73,94,2,371,1
107,94,1,291,1
151,448,15,314,1
183,94,1,439,1
206,94,1,438,1
221,178,1,128,1
224,94,1,,
237,178,2,184,1
241,94,2,158,1
266,182,1,130,1
269,94,1,,
271,178,2,120,1
347,94,1,,
376,94,1,371,1
382,94,2,148,1
401,94,3,371,1
424,94,2,303,1
465,94,1,,
478,112,1,119,1
482,94,2,142,1
516,94,1,277,1
517,182,1,130,1
518,94,1,303,1
522,94,1,371,1
527,94,2,,
564,94,1,378,1
571,94,1,277,1
579,94,1,373,1
582,94,1,371,1
588,94,1,277,1
602,94,1,303,1
618,94,1,277,1
662,94,1,291,1
673,94,2,140,1
708,94,1,277,1
725,330,6,,
728,94,3,142,1
755,94,1,371,1
780,94,2,140,1
794,94,1,277,1
837,178,2,184,1
857,409,1,286,1
882,182,1,130,1
895,178,1,120,1
900,94,3,371,1
953,371,2,94,1
958,94,2,371,1
997,94,1,,
1028,94,1,,
1032,94,1,,
1049,178,1,184,1
1083,94,3,154,1
1124,94,1,409,1
1142,94,1,277,1
1150,94,1,371,1
1180,94,1,303,1
1331,94,2,265,1
1361,94,1,277,1
1363,94,2,371,1
1379,94,1,277,1
1382,94,1,277,1
1434,94,1,371,1
1497,94,6,97,1
1519,178,1,120,1
1547,94,1,291,1
1589,94,2,286,1
1597,94,1,371,1
1634,94,2,169,1
1636,178,1,291,1
1653,94,1,,
1700,94,10,95,1
1722,94,1,,
1723,94,1,277,1
1740,94,1,277,1
1746,94,3,,
1769,163,1,94,2
1811,94,1,,
1817,94,1,,
1824,94,3,169,1
1862,94,1,288,1
1884,94,3,382,1
1898,94,1,291,1
1915,94,5,,
1920,94,1,277,1
1983,94,1,,
1991,94,3,,
2049,94,12,371,1
2085,94,7,,
2134,94,1,,
2144,94,2,,
2145,94,1,291,1
2161,94,1,165,1
2164,287,1,372,1
2169,94,4,439,1
2189,94,1,438,1
2202,94,3,,
2256,94,2,,
2262,94,1,277,1
2273,94,1,277,1
2275,94,2,,
2278,291,1,94,1
2279,94,2,140,1
2291,94,2,,
2307,94,1,,
2310,94,2,148,1
2315,94,1,219,1
2324,94,2,303,1
2341,94,2,140,1
2353,237,4,235,1
2375,94,1,291,1
2383,94,1,291,1
2385,112,2,120,1
2414,94,4,,
2441,247,3,241,1
2446,247,1,241,1
2491,94,1,277,1
2494,247,2,245,1
2513,94,2,371,1
2541,94,1,277,1
2549,94,6,148,1
2574,178,5,112,1
2582,94,2,,
2660,94,1,,
2666,178,2,184,1
2685,94,2,140,2
2751,94,1,,
2879,94,4,169,1
2882,247,6,241,1
2883,247,1,241,1
2888,94,2,303,1
2889,94,7,,
2894,178,1,112,2
2897,94,1,,
2919,178,5,108,1
2963,178,2,184,1
3005,94,4,371,1
3094,94,4,,
3115,112,2,116,1
3158,94,1,291,1
3190,243,1,244,4
3224,94,1,277,1
3247,178,2,184,1
3248,94,2,153,1
3282,94,2,371,1
3288,94,2,371,1
3329,94,2,97,1
3331,94,2,293,1
3372,94,1,371,1
3408,178,2,105,1
3442,178,1,120,1
3448,94,1,153,1
3457,247,1,241,1
3472,178,3,184,1
3484,112,5,,
3491,94,1,140,1
3498,94,1,409,1
3546,94,3,155,1
3554,94,1,371,1
3568,178,1,,
3570,178,2,184,1
3576,94,1,,
3587,94,2,167,1
3597,112,2,178,1
3607,178,1,112,1
3608,106,1,178,2
3638,94,2,291,1
3639,94,1,291,1
3662,94,3,,
3681,94,1,,
3688,178,1,120,1
3697,112,1,178,2
3719,178,2,184,1
3730,178,3,184,1
3733,178,1,184,1
3765,94,2,371,1
3779,94,1,,
3801,438,3,94,1
3825,94,1,371,1
3876,94,1,,
3879,411,1,94,2
3886,371,1,410,1
3888,182,1,130,1
3913,180,1,134,1
3955,94,1,97,1
3970,94,2,371,2
4001,94,2,158,1
4028,94,1,371,1
4055,94,2,371,1
4069,112,1,182,1
4106,94,1,371,2
4133,94,2,371,1
4137,182,1,130,1
4144,94,1,371,1
4207,182,1,130,1
4220,182,1,130,2
4241,94,1,371,1
4282,94,2,165,1
4293,94,2,371,1
4308,94,2,95,1
4309,94,3,371,1
4322,94,2,142,1
4327,94,1,265,1
4332,94,1,371,1
4374,94,3,371,1
4382,94,2,152,1
4402,182,1,112,1
4403,94,5,371,1
4423,94,3,371,1
4444,94,1,409,1
4484,94,1,371,1
4497,94,1,143,1
4522,94,4,371,1
4529,94,3,371,1
4570,182,1,130,1
4573,182,1,112,2
4583,182,1,130,1
4611,410,1,411,1
4623,94,2,148,1
4646,94,2,170,1
4665,182,1,130,1
4682,94,1,438,1
4683,94,3,140,1
4684,411,1,,
4694,182,1,130,1
4695,94,3,140,1
4721,94,2,95,1
4762,94,2,142,1
4773,94,4,371,1
4783,94,2,,
4798,94,1,,
4812,182,1,130,1
4814,112,1,,
4870,163,1,94,1
4891,94,2,142,1
4920,94,5,,
4921,94,1,160,1
4968,94,2,149,1
5000,320,1,94,2
5003,438,1,94,1
5014,94,1,448,40
5015,94,1,277,1
5025,94,1,438,1
5033,313,1,216,1
5040,94,1,277,1
5068,448,1,199,1
5103,94,1,277,1
1,94,1,315,1
9,94,4,,
22,94,1,448,2
37,407,1,362,1
66,94,1,277,1
90,94,1,277,1
101,94,1,409,1
119,94,1,,
142,178,2,105,1
154,94,1,277,1
159,94,2,277,1
168,94,1,,
198,94,1,,
240,94,1,277,1
254,94,1,371,1
256,94,1,277,1
263,127,1,112,6
265,94,2,140,1
292,94,1,320,1
316,130,1,112,6
319,94,3,140,1
324,94,2,371,1
330,94,3,140,1
395,94,13,,
396,94,1,,
404,94,1,371,1
407,94,2,149,1
414,94,3,140,1
431,94,1,,
432,94,1,291,1
457,94,2,,
481,94,1,277,1
530,291,1,94,1
539,94,3,371,1
554,94,3,140,1
672,94,1,303,1
690,94,1,277,1
709,291,1,286,1
724,94,4,,
744,178,1,131,1
749,94,2,,
761,94,2,154,1
768,94,3,371,1
776,112,9,,
789,94,1,320,1
851,,,94,2
896,94,3,142,1
897,94,2,142,1
901,94,2,,
904,94,4,371,1
920,94,1,303,1
927,94,1,371,1
955,94,1,,
968,94,1,371,1
974,178,1,120,1
1003,94,3,371,1
1017,112,5,,
1020,94,1,,
1031,94,4,371,1
1040,94,1,277,1
1057,94,4,95,1
1063,283,1,94,1
1071,94,1,291,1
1072,94,1,,
1090,94,2,169,1
1118,94,1,303,1
1165,94,6,371,1
1187,182,1,130,1
1211,94,3,371,1
1241,94,2,148,1
1262,94,1,371,2
1276,94,1,,
1295,94,1,371,1
1303,94,1,,
1314,94,1,,
1316,182,1,130,1
1338,94,5,303,1
1372,94,1,154,1
1400,94,1,277,1
1420,112,3,,
1440,94,3,,
1465,178,2,184,1
1476,94,2,160,1
1521,94,1,277,1
1526,94,2,371,1
1583,94,1,,
1640,94,2,277,1
1675,94,2,,
1711,94,1,277,1
1797,112,2,,
1802,94,2,140,1
1845,94,1,320,1
1852,94,3,,
1860,94,2,140,1
1870,94,1,277,1
1875,94,1,291,1
1886,94,1,371,1
1905,94,2,277,1
1909,94,1,277,1
1931,94,1,277,1
1940,94,2,265,2
1954,94,1,,
2004,94,3,,
2020,94,2,95,1
2048,94,5,,
2062,94,2,140,1
2076,94,2,34,1
2079,94,1,277,1
2093,94,1,277,1
2130,112,6,178,1
2137,291,1,94,2
2191,94,2,166,1
2205,94,4,142,1
2208,94,1,,
2230,247,1,,
2242,94,1,291,1
2263,94,1,291,1
2280,94,2,140,1
2283,94,2,142,1
2317,94,1,291,1
2321,94,1,371,1
2331,94,3,140,1
2355,94,1,277,1
2359,94,1,,
2365,94,2,154,1
2378,94,1,,
2381,94,1,,
2405,94,2,,
2418,112,1,,
2429,94,1,,
2436,94,1,303,1
2448,241,1,247,1
2457,94,1,,
2466,94,1,165,1
2469,247,1,241,1
2488,94,1,,
2489,94,2,166,1
2495,178,1,112,1
2535,94,1,291,1
2559,182,1,130,1
2612,94,2,157,1
2628,94,2,155,1
2669,94,1,,
2679,94,1,371,1
2681,94,1,265,3
2691,247,2,241,1
2697,94,1,277,1
2705,94,1,409,1
2721,238,1,239,2
2749,178,2,184,1
2770,178,2,184,1
2771,448,5,199,1
2860,94,1,,
2876,94,2,36,1
2966,94,4,,
3010,94,2,163,1
3033,94,1,,
3071,178,1,127,1
3075,94,2,291,1
3082,178,2,184,1
3083,94,2,140,1
3085,94,2,140,1
3099,178,2,184,1
3107,94,1,371,1
3124,178,2,112,1
3145,94,1,291,1
3174,94,1,371,1
3191,94,1,291,1
3200,245,1,247,3
3235,94,1,,
3263,94,2,286,1
3315,94,1,,
3323,94,2,,
3335,178,2,184,1
3368,94,3,,
3379,94,1,277,1
3412,112,1,,
3424,94,1,291,1
3429,94,1,138,1
3450,94,1,,
3466,94,1,,
3479,371,1,265,1
3490,94,2,,
3540,112,16,178,2
3542,94,1,277,1
3544,94,1,169,1
3585,94,2,161,1
3586,94,3,,
3675,178,1,120,1
3682,178,2,184,1
3731,94,4,,
3760,94,1,,
3785,112,1,,
3830,94,4,143,1
3871,112,1,,
3896,371,1,261,2
3923,182,1,130,1
3930,94,1,277,1
3960,182,1,130,1
3966,94,2,140,1
3977,94,1,410,1
3987,94,1,265,3
3989,371,2,265,1
4000,94,1,371,1
4008,411,1,,
4041,94,1,371,1
4049,94,2,140,1
4053,94,2,97,1
4063,182,1,130,1
4164,94,2,143,1
4183,94,2,371,1
4185,94,2,154,1
4187,94,1,216,1
4206,371,2,265,1
4221,94,1,371,1
4235,94,2,371,1
4239,94,2,95,1
4247,182,1,130,1
4257,94,1,291,1
4259,94,1,97,1
4265,94,2,169,1
4277,94,4,371,1
4285,94,2,140,1
4299,94,2,303,1
4314,94,3,95,1
4325,182,1,130,1
4347,94,1,371,1
4373,371,1,265,1
4385,94,3,371,1
4395,94,2,371,1
4408,182,1,130,1
4442,182,1,130,1
4450,94,3,169,1
4451,182,1,130,1
4471,182,1,130,1
4478,94,2,170,1
4480,94,1,410,1
4510,94,4,371,1
4533,94,1,216,1
4536,94,2,409,1
