calc_userid,1_action,1_action_count,2_action,2_action_count
4572,130,1,182,1
4578,94,3,157,1
4579,182,1,130,1
4597,94,1,409,1
4603,94,2,371,2
4633,94,2,157,1
4660,94,2,95,1
4699,94,2,371,1
4708,94,2,371,1
4722,182,1,130,1
4725,94,2,371,1
4731,94,2,26,1
4748,94,2,97,1
4752,94,2,140,1
4797,94,2,,
4821,94,1,371,1
4827,130,1,134,1
4831,182,1,112,3
4853,94,2,140,1
4876,94,2,,
4878,94,5,,
4896,94,1,140,1
4935,94,2,95,1
5016,94,1,,
5021,94,1,254,1
5076,94,4,,
5080,94,2,448,2
16,94,1,277,1
18,448,4,94,2
27,94,1,438,1
63,94,2,,
64,94,1,277,1
83,94,1,277,1
100,94,1,,
115,94,1,277,1
125,94,2,448,2
130,178,2,106,1
140,178,1,127,1
153,94,1,277,1
158,130,1,112,1
196,178,2,176,4
247,94,1,277,1
298,94,1,,
312,94,3,140,1
326,216,1,372,1
338,94,2,371,1
362,94,1,371,1
386,94,1,371,1
389,94,1,371,6
397,94,1,277,1
410,94,1,,
425,94,1,,
427,94,1,,
445,94,2,142,1
447,178,3,184,1
450,112,1,178,1
467,94,1,,
486,94,1,277,1
487,94,1,277,1
508,94,2,286,1
520,94,1,277,1
528,94,1,,
533,94,1,277,1
595,94,1,277,1
596,94,1,277,1
643,94,2,286,1
657,94,3,332,1
679,94,1,277,1
680,349,1,354,4
685,112,5,,
718,121,3,178,1
754,94,1,371,1
771,94,3,140,1
796,178,1,127,1
823,94,1,371,1
856,94,2,138,1
884,94,1,371,1
894,94,2,160,1
917,94,1,371,1
932,94,1,,
933,94,1,,
959,94,1,277,1
992,94,4,95,1
1015,94,3,277,1
1022,94,2,,
1029,94,1,142,1
1050,94,1,277,1
1059,94,1,291,1
1069,94,1,277,1
1074,94,1,,
1104,94,1,286,1
1152,130,1,112,2
1157,94,2,371,1
1193,178,2,184,1
1265,178,2,184,2
1306,94,3,371,1
1374,265,1,287,1
1377,94,2,286,1
1389,182,1,130,1
1403,323,3,321,1
1416,182,1,130,1
1428,94,1,,
1430,291,1,94,1
1442,182,1,130,1
1444,233,1,94,1
1461,94,2,95,1
1489,94,1,138,1
1513,94,1,,
1516,112,1,,
1531,94,1,,
1546,94,2,141,1
1562,94,1,154,1
1570,94,2,140,1
1580,94,2,140,1
1613,94,3,371,1
1614,94,1,,
1617,94,1,,
1620,94,1,286,1
1623,94,2,265,1
1661,94,1,,
1693,94,1,291,1
1708,94,1,291,1
1830,287,1,372,1
1953,94,1,,
1972,94,1,277,1
1995,94,2,167,1
2008,94,1,371,1
2067,350,3,354,3
2073,94,3,95,1
2084,94,2,95,1
2113,178,2,108,1
2139,94,2,371,1
2170,94,1,371,1
2172,94,1,,
2243,94,1,277,1
2255,94,3,140,1
2257,94,7,,
2277,94,1,277,1
2281,293,1,286,1
2282,94,2,95,1
2293,94,2,148,1
2323,94,1,277,1
2327,287,1,372,1
2333,287,1,94,1
2343,247,2,245,1
2351,241,1,247,3
2361,438,1,,
2437,94,2,265,1
2439,94,1,303,1
2473,247,1,241,1
2503,94,1,,
2506,94,2,,
2608,94,2,,
2619,94,1,,
2627,94,1,,
2664,178,2,184,1
2703,94,2,169,1
2706,94,1,,
2709,94,2,140,1
2727,178,1,128,1
2758,94,2,371,1
2760,94,3,169,1
2819,94,1,291,1
2828,178,2,184,1
2842,149,1,,
2870,94,1,303,1
2905,186,1,183,1
2912,178,1,128,1
2920,94,1,,
2923,94,1,277,1
2925,94,6,,
2946,94,1,,
2959,178,2,184,1
2976,94,2,,
2984,247,1,241,1
3018,94,3,,
3024,178,2,132,1
3059,178,2,112,1
3077,94,2,97,1
3079,178,1,108,1
3100,94,3,,
3123,178,2,184,1
3125,94,3,,
3171,94,2,154,1
3180,94,2,,
3192,247,3,,
3245,94,2,170,1
3257,112,1,124,1
3265,94,2,,
3266,178,2,184,1
3271,178,2,184,1
3292,94,2,138,1
3305,178,2,184,1
3351,94,1,,
3361,178,2,184,1
3371,94,1,277,1
3402,94,2,140,1
3407,178,7,112,1
3414,178,3,184,1
3420,94,1,371,1
3471,94,2,277,1
3511,94,1,286,1
3577,94,1,,
3588,94,1,,
3601,409,1,286,1
3618,178,3,108,1
3641,178,1,128,1
3668,237,3,236,2
3678,94,3,143,1
3690,94,2,165,1
3792,94,1,,
3808,178,1,112,1
3821,94,2,303,1
3835,94,2,371,1
3855,439,1,94,2
3857,183,1,186,1
3860,178,1,131,1
3903,94,1,371,1
3928,130,1,179,1
3946,371,2,94,2
3948,182,1,112,1
3969,130,1,112,1
3984,94,2,371,1
3997,94,2,303,1
4011,182,1,130,1
4016,94,2,371,1
4023,182,1,130,1
4035,94,2,140,1
4038,94,1,371,1
4096,94,2,261,1
4143,94,1,371,1
4146,94,2,371,1
4149,94,1,371,1
4155,94,2,142,1
4172,182,1,130,1
4214,182,1,130,1
4223,94,1,371,1
4260,94,2,371,1
4274,94,1,371,1
4306,182,1,130,1
4320,94,1,371,1
4378,130,1,182,1
4412,94,1,371,2
4437,94,1,371,1
4461,130,1,112,1
4466,182,1,130,1
4472,94,1,371,2
4482,182,1,130,1
4501,94,2,140,1
4545,182,1,112,1
4550,94,3,371,1
4553,182,1,130,1
4555,130,1,134,1
4586,94,1,371,1
4593,94,2,95,1
4613,94,2,145,1
4619,409,1,265,1
4624,94,2,371,1
4648,94,2,167,1
4655,94,2,138,1
4709,94,1,410,1
4717,182,1,130,1
4726,94,2,371,1
4739,94,2,165,1
4755,94,2,,
4784,94,2,169,1
4790,94,2,,
4801,94,1,,
4803,94,2,170,1
4806,94,2,140,1
4833,94,1,,
4860,143,1,,
4884,94,1,371,1
4899,94,2,158,1
4917,94,1,,
4923,94,2,,
4937,94,1,,
4948,94,1,,
4950,94,1,,
4958,94,1,,
4960,94,1,,
4978,94,1,,
5019,94,1,277,1
5020,247,1,241,1
5026,178,1,,
5041,94,1,277,1
5056,94,1,277,1
5094,94,1,277,1
5101,371,1,372,1
5112,94,2,,
5113,277,1,94,2
7,94,1,277,1
39,94,1,277,1
51,94,1,277,1
56,94,2,286,1
77,448,8,289,1
96,438,1,94,1
98,94,1,277,1
105,94,1,303,1
131,94,1,277,1
162,94,3,286,1
187,94,1,,
244,94,2,140,1
250,183,2,185,1
281,94,1,371,1
289,94,1,277,1
297,94,1,277,1
318,94,1,,
336,94,1,303,1
344,94,3,371,1
377,94,3,,
491,94,1,277,1
496,183,2,112,1
561,94,1,277,1
581,94,3,140,1
597,277,1,94,1
607,94,4,438,1
612,94,1,277,1
615,94,1,277,1
674,94,2,,
677,94,1,,
689,94,1,,
698,94,1,438,1
743,94,1,409,1
764,94,1,371,1
812,94,5,371,1
839,94,1,,
845,448,29,94,2
850,94,1,277,1
859,94,1,439,1
869,94,1,303,1
905,94,1,291,1
919,94,2,,
929,182,1,130,1
954,94,2,,
967,94,2,95,1
983,448,1,94,1
1013,94,1,,
1039,94,2,95,1
1043,287,1,94,1
1129,94,1,291,1
1132,112,1,111,2
1136,94,2,371,4
1156,371,1,265,1
1163,94,16,171,1
1172,265,1,287,1
1189,94,2,371,1
1198,94,2,,
1218,94,1,,
1234,94,1,277,1
1257,94,1,357,1
1267,94,1,140,1
1290,448,126,,
1292,94,1,291,1
1297,94,2,140,1
1300,94,2,148,1
1353,94,1,,
1366,94,5,,
1367,94,2,160,1
1399,94,2,140,1
1412,94,2,95,1
1421,94,2,,
1499,94,2,,
1505,94,1,148,1
1527,94,2,371,1
1541,94,2,,
1586,94,1,,
1593,94,2,371,1
1601,94,1,277,1
1609,94,2,140,1
1615,291,1,94,1
1685,94,1,,
1699,94,1,138,1
1709,94,1,277,1
1717,94,3,,
1733,94,1,,
1741,94,1,371,1
1752,94,1,277,1
1760,94,1,277,1
1763,94,1,160,1
1787,94,1,371,1
1820,94,3,,
1848,94,1,291,1
1868,178,1,127,1
1873,94,1,,
1883,94,4,,
1918,94,1,,
1927,94,1,,
1965,94,1,,
1970,94,2,162,1
1979,94,2,,
1985,178,2,184,1
2003,94,1,,
2005,94,1,303,1
2007,130,1,112,2
2042,94,1,,
2055,112,1,186,1
2072,94,1,277,1
2086,94,1,,
2109,112,1,,
2120,94,2,143,1
2221,94,1,303,1
2241,94,1,,
2248,94,1,,
2251,241,2,247,1
2269,94,1,277,1
2274,94,2,157,1
2287,94,3,,
2290,182,1,130,1
2342,94,1,303,1
2347,247,1,241,1
2386,182,1,130,1
2395,94,1,409,4
2409,94,1,277,1
2413,247,5,241,1
2428,94,2,,
2451,94,2,,
2492,94,1,,
2534,247,1,241,1
2553,247,1,,
2600,94,2,148,1
2611,94,4,,
2637,94,1,,
2639,94,1,277,1
2650,94,1,277,1
2657,94,1,277,1
2676,277,1,,
2701,247,3,,
2702,94,1,291,1
2720,247,1,241,1
2728,94,1,,
2741,94,1,,
2743,94,1,277,1
2745,112,4,178,2
2754,182,1,130,2
2775,94,1,,
2802,94,1,,
2806,247,3,241,1
2809,178,2,184,1
2818,112,17,,
2832,94,1,148,1
2861,94,2,,
2864,94,3,,
2890,94,2,141,1
2915,178,2,112,1
2916,94,1,157,1
2933,94,4,,
2978,94,2,72,1
2983,94,4,,
2997,178,2,176,5
3012,94,2,159,1
3055,182,1,130,1
3093,186,1,183,1
3104,94,1,160,1
3121,94,1,,
3138,247,3,241,1
3143,94,1,371,2
3197,354,1,349,1
3209,247,1,,
3240,94,3,371,1
3242,94,1,291,1
3243,178,2,184,1
3259,291,1,94,1
3260,94,1,303,1
3261,,,112,2
3264,182,1,130,1
3274,94,1,,
3299,178,1,184,1
3314,94,2,409,1
3322,178,1,127,1
3352,94,1,146,1
3360,178,1,112,1
3365,94,1,,
3389,94,1,143,1
3447,94,1,277,1
3458,94,1,,
3462,241,1,247,1
3477,94,1,,
3489,94,3,,
3496,94,8,440,1
3550,178,2,105,1
3600,178,1,112,1
3613,117,2,178,1
3632,178,1,120,1
3635,178,1,184,1
3644,178,1,184,1
3659,94,1,,
3661,94,1,,
3663,248,1,243,1
3691,94,1,277,1
3695,94,1,,
3717,94,1,,
3751,185,1,112,2
3783,94,1,,
3836,178,2,184,1
3850,184,1,186,2
3900,95,1,34,1
3931,182,1,130,1
3974,94,4,371,1
3988,94,2,303,1
3994,182,1,130,1
3998,94,2,371,1
4013,94,1,371,1
4044,94,2,158,1
4089,371,12,265,1
4104,182,1,130,1
4111,94,4,95,1
4154,94,2,371,1
4188,94,2,371,1
4202,94,1,410,1
4250,94,2,169,1
4296,94,4,371,1
4304,94,2,140,1
4310,182,1,130,1
4336,94,2,97,1
4337,94,1,409,1
4341,94,1,371,1
4353,130,2,179,1
4365,94,1,371,1
4372,94,2,371,1
4377,94,1,371,1
4379,94,1,261,1
4413,94,1,438,1
4493,94,2,157,1
4499,94,5,371,1
4505,94,2,154,1
4517,94,1,371,1
4531,94,2,371,1
4556,94,1,291,1
4559,130,1,112,1
4584,182,1,130,1
4620,94,1,371,1
4627,94,2,371,1
4628,94,2,143,1
4634,94,6,95,1
4636,94,2,95,1
4650,182,1,130,1
4671,182,1,130,1
4688,112,1,130,1
4698,94,3,95,1
4729,94,2,,
4733,94,1,,
4741,94,1,371,1
4745,94,4,371,2
4758,94,2,145,1
4793,94,1,157,1
4815,94,13,,
4819,94,2,154,1
4837,94,2,157,1
4845,94,3,140,1
4864,94,2,371,1
4925,94,2,160,1
4928,94,1,371,1
4941,94,15,,
4945,94,2,138,1
4953,94,2,,
4961,94,2,95,1
4973,94,1,,
4998,94,1,277,1
5028,94,1,277,1
5029,94,1,277,1
5050,94,1,277,1
5064,94,2,286,1
5099,94,1,448,8
5115,94,2,,
12,199,1,197,1
23,405,1,,
34,448,15,259,1
91,94,2,163,1
117,178,2,184,1
152,448,4,94,1
178,94,1,320,1
184,94,1,284,1
200,94,2,371,1
201,319,1,94,1
232,94,3,371,1
267,94,2,148,1
291,94,2,170,1
294,94,2,153,1
295,94,1,154,1
317,178,1,112,1
328,94,1,148,1
353,445,1,438,1
355,94,1,,
357,178,2,184,1
402,94,1,277,1
416,94,1,,
428,94,2,169,1
433,94,1,371,1
451,183,1,186,1
525,94,1,,
532,92,1,95,1
553,94,3,371,1
584,94,2,138,1
635,94,1,,
654,287,1,94,3
655,94,1,277,1
667,94,1,277,1
670,94,1,277,1
702,94,3,373,1
783,443,1,391,1
788,94,1,277,1
800,178,1,120,1
835,287,1,94,1
849,94,2,146,1
858,94,4,277,1
890,94,1,,
952,94,2,,
990,94,1,,
993,94,3,140,1
1019,94,2,,
1036,94,3,277,1
1041,448,10,94,1
1044,94,2,169,1
1070,94,2,,
1115,94,1,291,1
1126,94,1,,
1130,94,2,371,1
1141,112,2,,
1164,94,1,,
1229,94,2,170,1
1252,94,1,371,1
1279,94,1,277,1
1405,178,1,127,1
1406,94,2,,
1427,94,2,,
1438,94,1,,
1446,448,1,94,1
1466,182,1,130,1
1469,94,2,,
1502,94,2,141,1
1515,94,2,140,1
1529,94,4,95,1
1534,94,1,277,1
1540,94,2,148,1
1548,112,2,94,1
1552,94,1,,
1560,94,2,,
1650,178,2,184,1
1687,94,1,277,1
1692,94,1,,
1698,94,1,,
1726,94,3,160,1
1739,94,1,303,1
1765,94,1,277,1
1790,354,26,349,1
1803,94,1,287,1
1877,94,1,140,1
1887,94,8,438,1
1933,94,2,,
1961,178,1,131,1
1975,94,3,,
1990,94,1,277,1
2022,178,1,176,5
2023,94,1,371,1
2038,94,2,371,1
2050,94,5,140,1
2060,94,2,140,1
2070,216,1,372,1
2075,94,1,277,1
2102,94,5,,
2111,94,1,,
2115,94,4,97,1
2124,94,2,138,1
2131,94,1,277,1
2158,94,2,371,1
2185,94,1,,
2270,247,2,245,1
2306,358,2,,
2332,94,1,,
2360,94,3,,
2390,94,2,,
2392,178,2,105,1
2396,182,1,130,1
2410,94,2,286,1
2420,94,2,142,1
2421,94,3,,
2440,94,1,277,1
2444,247,1,241,1
2452,94,2,371,2
2476,94,1,,
2571,94,7,,
2577,94,2,143,1
2584,94,1,371,1
2585,289,1,448,27
2606,371,1,140,1
2610,178,2,184,1
2656,94,2,97,1
2675,94,3,,
2713,94,4,,
2724,178,1,184,1
2738,94,1,,
2744,94,1,137,1
2747,178,2,112,1
2752,94,1,277,1
2777,247,1,241,1
2783,94,1,,
2823,178,2,184,1
2835,182,1,130,1
2846,178,2,106,1
2850,178,2,184,1
2858,178,1,120,1
2863,94,8,,
2872,94,2,95,1
2874,94,2,142,1
2929,94,1,,
2938,178,2,184,1
2961,94,1,277,1
2973,94,3,,
3008,94,1,97,1
3042,94,2,,
3103,94,1,162,1
3132,237,4,235,1
3135,112,5,,
3150,95,1,34,1
3161,94,1,,
3220,94,1,291,1
3221,94,1,,
3237,94,2,138,1
3269,94,7,,
3270,178,1,131,2
3276,94,2,158,1
3281,183,1,112,1
3290,94,1,303,1
3311,409,1,265,1
3353,94,1,,
3362,94,1,303,1
3373,94,2,157,1
3377,94,1,,
3380,178,2,176,5
3435,94,1,371,1
3441,94,2,139,1
3451,94,1,142,1
3486,178,2,105,1
3495,94,1,,
3512,94,5,,
3556,178,1,127,1
3564,112,9,183,1
3628,94,1,,
3652,237,3,235,1
3734,94,2,264,1
3759,183,1,112,2
3799,178,1,184,1
3852,112,1,178,2
3854,438,1,94,4
3947,94,1,371,1
3958,371,1,410,1
4003,94,1,371,1
4012,94,1,371,1
4030,94,2,371,1
4051,182,1,130,1
4060,94,1,371,1
4068,94,2,95,1
4075,94,3,38,1
4076,94,1,371,1
4090,182,1,130,2
4139,182,1,130,1
4150,94,1,371,1
4179,94,3,170,1
4180,94,3,371,1
4201,94,3,371,1
4233,182,1,130,1
4246,182,1,130,2
4248,130,1,182,1
4276,182,1,130,1
4324,130,1,182,1
4331,94,1,371,1
4340,94,1,371,1
4348,94,4,140,1
4362,94,1,371,1
4422,94,2,97,1
4426,94,1,140,1
4445,182,1,130,1
4446,182,1,130,1
4492,182,1,130,2
4495,94,7,371,1
4528,94,2,140,1
4560,94,2,371,1
4565,94,2,371,1
4575,94,2,160,1
4577,94,3,138,1
4601,94,3,371,1
4642,94,4,72,1
4657,94,2,149,1
4664,94,9,409,1
4668,94,2,371,1
4669,182,1,130,1
4696,94,1,371,1
4697,94,2,371,1
4732,94,1,,
4744,94,2,,
4759,182,1,112,1
4780,94,4,371,1
4787,130,1,134,1
4788,94,1,291,1
4820,94,1,,
4832,94,4,,
4841,94,1,,
4880,94,1,371,1
4902,94,1,140,1
4924,94,1,170,1
4985,94,1,277,1
5031,94,3,448,3
5074,94,1,277,1
5075,178,1,112,1
5088,94,1,277,1
5096,94,1,,
5114,448,1,94,1
69,94,1,277,1
108,94,2,,
121,94,1,277,1
141,94,1,,
164,94,1,277,1
185,178,3,184,1
218,,,94,2
234,94,1,371,1
239,94,2,,
261,94,5,371,1
288,94,1,409,2
333,94,1,371,1
339,94,3,140,1
341,94,1,,
349,94,2,,
375,94,2,,
398,94,1,303,2
463,178,2,184,1
475,382,1,320,1
503,94,2,140,1
543,94,1,277,1
551,94,2,371,1
605,178,1,120,1
610,94,1,277,1
632,182,1,130,1
711,94,1,97,1
757,94,1,291,1
773,178,2,184,1
808,438,1,323,1
821,94,1,261,1
824,94,3,,
826,94,2,371,1
830,94,2,438,1
853,409,1,286,1
855,94,1,140,1
875,94,2,265,1
879,94,2,95,1
891,94,1,303,1
913,112,5,178,3
931,94,2,,
934,94,1,,
939,178,1,116,1
942,94,2,,
956,94,2,148,1
962,94,2,,
966,94,1,371,1
1047,112,1,94,2
1054,438,1,94,1
1061,94,1,277,1
1067,130,1,134,1
1076,94,2,,
1079,94,1,277,1
1086,94,1,,
1137,313,1,216,1
1148,94,2,138,1
1176,94,1,277,1
1200,112,1,178,1
1201,94,1,,
1269,94,5,,
1282,94,1,,
1285,94,4,,
1296,94,1,409,1
1301,94,2,286,1
1319,178,2,108,1
1329,94,1,,
1350,94,2,140,1
1437,94,4,95,1
1460,94,2,,
1471,94,1,371,1
1504,94,2,95,1
1528,178,2,184,1
1542,94,1,371,1
1575,94,1,277,1
1582,94,1,,
1612,94,1,291,1
1624,94,1,371,1
1628,178,1,112,1
1639,94,1,371,1
1645,94,2,,
1646,94,1,,
1652,94,1,277,1
1672,95,1,36,1
1736,94,1,277,1
1747,94,1,277,1
1750,94,1,409,1
1761,94,1,277,1
1774,94,1,277,1
1775,94,1,277,1
1791,94,2,372,1
1828,112,2,178,1
1838,94,1,169,1
1878,94,1,277,1
1923,94,4,149,1
1938,94,1,439,1
1943,94,1,277,1
1945,178,2,108,1
1952,94,2,371,1
2019,94,1,438,1
2033,94,1,291,1
2087,94,2,,
2095,94,3,371,1
2146,264,1,94,1
2181,323,5,319,1
2228,316,3,317,3
2229,247,1,241,1
2258,94,1,291,1
2309,94,5,,
2352,247,1,241,1
2366,94,1,291,1
2397,94,1,277,1
2427,94,8,,
2465,94,1,,
2480,94,2,169,1
2482,94,3,140,1
2487,94,1,291,1
2493,94,1,381,1
2502,182,1,130,1
2508,182,1,130,1
2523,94,2,141,1
2547,94,2,,
2548,94,1,291,1
2595,94,1,,
2603,247,3,241,1
2624,94,1,170,1
2636,94,2,169,1
2654,94,6,161,1
2699,94,2,141,1
2733,94,3,165,1
2746,94,1,303,1
2757,178,1,184,1
2765,94,1,,
2856,178,2,184,1
2862,94,2,,
2952,112,4,178,1
2955,178,2,184,1
2979,94,2,140,1
2991,178,3,184,1
3031,94,1,,
3060,178,1,184,1
3089,94,1,,
3102,94,1,291,2
3113,94,1,291,1
3130,178,3,184,1
3146,94,2,149,1
3172,94,1,144,1
3185,94,1,291,1
3189,237,4,235,1
3193,247,3,241,1
3211,354,1,350,1
3246,178,2,184,1
3250,94,1,291,1
3277,94,1,148,1
3294,94,1,,
3301,112,1,178,1
3341,94,1,158,1
3367,94,3,,
3375,94,2,96,1
3388,94,3,,
3418,94,2,,
3470,94,4,,
3502,94,2,154,1
3504,94,1,,
3505,94,2,,
3523,178,1,120,1
3531,127,1,178,1
3537,438,2,94,4
3578,178,1,127,1
3583,94,2,147,1
3584,94,1,357,1
3595,94,1,,
3606,178,1,291,1
3610,178,1,128,1
3634,94,2,,
3686,94,1,97,1
3711,183,1,112,1
3745,178,2,184,1
3755,94,1,,
3771,94,3,,
3778,136,1,173,1
3833,94,1,,
3865,94,1,371,1
3870,94,1,158,1
3874,178,3,184,1
3891,94,3,371,1
3905,94,2,371,1
3912,94,2,95,1
3929,94,1,97,1
3980,94,1,371,1
3993,94,2,371,1
4010,182,1,130,1
4014,182,1,130,4
4037,94,1,439,1
4048,130,1,182,1
4061,94,1,371,1
4064,94,3,371,1
4066,182,1,130,1
4081,94,4,371,1
4124,94,2,97,1
4140,94,2,169,1
4147,94,1,410,1
4169,182,1,130,1
4228,94,3,165,1
4236,94,3,169,1
4263,94,2,169,1
4294,94,10,168,1
4302,94,2,371,1
4370,182,1,130,1
4384,182,1,130,1
4396,94,3,303,1
4427,94,3,26,1
4434,94,2,157,1
4469,182,1,130,1
4486,94,3,167,1
4518,94,1,371,1
4521,112,2,130,1
4527,182,1,130,1
4548,94,1,371,1
4582,94,2,142,1
4588,94,2,140,1
4589,182,1,130,1
4598,94,2,438,1
4605,182,1,130,1
4617,130,1,182,1
4637,94,1,371,2
4653,94,2,371,1
4670,94,2,,
4678,182,1,130,1
4680,182,1,130,1
4693,94,2,146,1
4757,94,2,97,1
4817,94,2,140,1
4847,94,1,,
4856,94,1,140,1
4875,94,3,154,1
4911,94,1,371,1
4943,94,4,,
4981,94,1,277,1
5043,130,1,112,3
5109,94,1,,
5111,94,1,448,2
14,448,27,280,1
44,320,1,94,2
46,94,6,326,1
55,94,3,,
104,409,1,286,1
132,94,1,277,1
150,94,1,277,1
176,94,1,277,1
188,291,1,94,1
203,94,1,277,1
217,94,1,277,1
219,94,1,371,1
279,94,1,,
284,94,1,277,1
309,94,1,371,1
358,94,2,138,1
360,94,2,157,1
368,94,1,438,1
373,178,1,112,1
374,94,1,277,1
392,94,3,371,2
399,94,1,,
409,94,1,291,1
471,94,1,277,1
489,94,1,277,1
494,94,1,371,1
495,178,2,176,5
515,94,1,277,1
540,178,1,,
544,94,1,371,1
574,94,1,277,1
611,94,2,286,1
614,94,3,371,1
623,287,1,94,1
625,94,2,140,1
681,94,1,277,1
693,216,1,372,1
700,94,4,138,1
804,94,1,,
834,94,1,303,1
860,94,1,,
922,94,1,438,1
943,94,2,286,1
944,94,6,,
947,94,2,170,1
949,94,1,,
978,94,6,,
986,94,1,371,1
987,94,1,371,1
1008,94,3,371,1
1014,283,1,94,1
1052,178,2,184,1
1056,94,1,142,1
1068,94,1,277,1
1075,178,2,184,1
1082,94,2,,
1123,94,1,277,1
1151,94,5,,
1162,94,1,371,1
1194,94,1,371,1
1199,94,2,145,1
1232,178,1,127,1
1288,94,1,371,1
1318,371,1,265,1
1332,94,1,153,1
1356,94,1,,
1375,94,2,,
1388,94,2,,
1397,94,1,,
1414,182,1,130,1
1426,94,1,,
1436,178,2,184,1
1439,178,2,184,1
1445,94,1,277,1
1458,94,2,409,1
1464,94,1,277,1
1482,94,2,,
1483,127,1,112,1
1488,94,4,,
1514,94,1,320,1
1523,178,2,184,1
1538,94,1,371,1
1545,94,1,277,2
1603,94,1,265,1
1660,94,11,371,1
1705,94,1,371,1
1720,94,1,,
1793,94,3,138,1
1800,94,3,371,1
1819,112,6,,
1841,94,1,409,1
1850,94,2,142,1
1891,94,3,,
1894,94,1,291,1
1912,94,2,371,1
1929,112,14,183,1
1955,178,4,184,1
2031,94,1,138,1
2037,94,5,,
2069,94,1,277,1
2106,94,2,169,1
2116,94,1,142,1
2118,178,3,127,1
2123,94,1,,
2126,94,3,,
2142,94,1,,
2213,94,1,165,1
2246,178,1,127,1
2259,94,1,,
2296,94,1,,
2300,94,2,142,1
2328,178,1,120,1
2348,182,1,130,1
2443,287,1,94,2
2481,94,3,371,1
2499,94,2,,
2500,94,4,,
2527,94,1,,
2561,247,1,241,1
2565,94,1,,
2575,94,1,277,1
2604,241,1,247,1
2614,94,2,,
2626,94,1,291,1
2643,94,2,277,2
2684,287,1,94,1
2700,94,1,,
2768,94,1,,
2781,247,1,241,1
2788,94,2,,
2794,94,1,371,1
2807,241,1,247,1
2813,112,1,,
2820,178,2,112,1
2839,94,3,148,1
2854,94,1,148,1
2902,178,2,184,1
2914,247,2,241,1
2922,178,2,184,1
2936,94,2,286,1
2942,178,3,112,1
2947,94,1,,
2956,94,3,,
2962,94,3,,
2975,94,4,,
2985,94,1,,
2996,178,2,184,1
3001,94,3,,
3003,112,5,,
3006,178,2,184,1
3021,94,2,,
3023,178,1,112,1
3050,178,2,184,1
3056,94,1,291,1
3058,94,2,163,1
3072,178,1,112,1
3092,94,2,,
3110,94,14,,
3114,112,2,178,4
3153,94,2,142,1
3162,94,2,140,1
3222,94,3,,
3234,94,2,,
3253,291,1,94,1
3268,94,4,,
3291,94,3,146,1
3318,94,1,277,1
3326,94,1,277,1
3422,94,3,95,1
3434,94,1,,
3467,94,3,157,1
3499,94,3,,
3530,94,1,72,1
3551,94,1,371,2
3563,94,1,265,1
3566,94,2,,
3575,178,2,184,1
3592,178,1,127,1
3612,178,3,184,1
3658,247,1,241,1
3676,178,1,132,1
3692,94,1,,
3696,94,1,,
3701,94,1,160,1
3739,183,1,112,1
3757,94,2,,
3758,112,1,,
3766,94,6,,
3787,94,2,95,1
3812,112,12,,
3890,182,1,130,2
3906,94,1,439,1
3909,94,1,410,1
3920,182,1,112,1
3934,94,1,371,1
3935,182,1,130,1
3968,182,1,130,1
3991,94,2,72,1
4017,94,3,371,1
4094,182,1,130,1
4097,94,1,277,1
4099,94,2,158,1
4138,94,2,371,1
4157,94,2,157,1
4170,182,1,130,1
4181,94,2,371,1
4193,94,2,371,1
4230,94,3,140,1
4270,182,1,130,1
4280,94,2,141,1
4326,182,1,130,1
4364,94,4,371,2
4387,94,1,277,1
4416,94,1,95,1
4454,94,5,95,1
4508,94,2,371,1
4562,94,2,371,1
4564,94,2,140,1
4610,94,3,371,1
4626,182,1,130,1
4658,411,1,313,1
4661,182,1,130,1
4705,94,2,163,1
4767,182,1,130,1
4774,94,1,,
4828,94,1,,
4851,94,2,140,1
4931,94,1,,
4970,94,2,142,1
4972,94,1,,
4975,94,2,142,1
5084,94,1,277,1
5085,94,1,277,1
5097,94,1,448,2
5117,259,1,448,1
20,94,1,,
