region,userId_count,distinct_userId_count
HIMACHAL PRADESH,448,35
NAGALAND,11,1
BAYERN,74,1
CHHATTISGARH,1268,77
ASH SHARQIYAH,9,1
SINGIDA,4,1
GUJARAT,3517,194
RAJASTHAN,4109,226
CALIFORNIA,257,5
AD DAWHAH,265,11
SIKKIM,118,8
MASQAT,75,8
DUBAI,520,36
MINNESOTA,324,1
AL ASIMAH,53,6
QUEBEC,16,2
KUALA LUMPUR,2,1
ASSAM,1712,119
ARUNACHAL PRADESH,21,5
BIHAR,3355,219
MANIPUR,308,25
PUDUCHERRY,469,13
ARIZONA,4,2
NOORD-HOLLAND,1,1
MANILA,7,1
UTTARAKHAND,1184,67
CHANDIGARH,828,64
MEGHALAYA,54,8
TAMIL NADU,4596,338
TRIPURA,77,6
KARNATAKA,11481,580
MAHARASHTRA,4349,337
ORISSA,1420,88
MAKKAH,38,5
PUNJAB,2257,189
WEST BENGAL,2275,148
NIGER,1,1
ONTARIO,33,2
HARYANA,3268,170
AL KUWAYT,217,16
MOSCOW CITY,8,1
AR RIYAD,126,6
FUJAIRAH,2,1
ABU DHABI,24,5
MIZORAM,10,1
SAITAMA,5,1
ANDHRA PRADESH,2888,169
WESTMINSTER,1,1
RAS AL KHAIMAH,4,1
UTTAR PRADESH,7475,474
IBARAKI,41,1
JAMMU AND KASHMIR,1593,90
JHARKHAND,1087,72
KERALA,2152,156
HLAVNI MESTO PRAHA,26,1
"LONDON, CITY OF",97,2
MADHYA PRADESH,4110,271
DELHI,9611,659
SHARJAH,144,10
ANDAMAN AND NICOBAR ISLANDS,1,1
